prod_id,qty,price,discount,member,txn_id,start_txn_time
c8d436,4,10,4,true,69dd18,2021-01-26T00:28:09.725Z
f084eb,5,36,4,true,69dd18,2021-01-26T00:28:09.725Z
2feb6b,4,29,4,true,69dd18,2021-01-26T00:28:09.725Z
e83aa3,3,32,6,false,0a7457,2021-01-01T20:41:11.357Z
d5e9a6,2,23,6,false,0a7457,2021-01-01T20:41:11.357Z
72f5d4,3,19,6,false,0a7457,2021-01-01T20:41:11.357Z
9ec847,2,54,6,false,0a7457,2021-01-01T20:41:11.357Z
c8d436,4,10,6,false,0a7457,2021-01-01T20:41:11.357Z
2a2353,1,57,6,false,0a7457,2021-01-01T20:41:11.357Z
f084eb,3,36,6,false,0a7457,2021-01-01T20:41:11.357Z
b9a74d,2,17,6,false,0a7457,2021-01-01T20:41:11.357Z
2feb6b,5,29,6,false,0a7457,2021-01-01T20:41:11.357Z
c4a632,1,13,10,false,9bb6e4,2021-01-08T18:21:14.400Z
9ec847,1,54,10,false,9bb6e4,2021-01-08T18:21:14.400Z
c8d436,1,10,10,false,9bb6e4,2021-01-08T18:21:14.400Z
2a2353,5,57,10,false,9bb6e4,2021-01-08T18:21:14.400Z
2feb6b,1,29,10,false,9bb6e4,2021-01-08T18:21:14.400Z
5d267b,3,40,7,true,f4eab9,2021-01-13T15:15:54.979Z
c8d436,1,10,7,true,f4eab9,2021-01-13T15:15:54.979Z
b9a74d,4,17,7,true,f4eab9,2021-01-13T15:15:54.979Z
c4a632,1,13,8,true,57bb4e,2021-02-27T03:03:40.925Z
e31d39,2,10,8,true,57bb4e,2021-02-27T03:03:40.925Z
d5e9a6,1,23,8,true,57bb4e,2021-02-27T03:03:40.925Z
72f5d4,3,19,8,true,57bb4e,2021-02-27T03:03:40.925Z
5d267b,1,40,8,true,57bb4e,2021-02-27T03:03:40.925Z
c8d436,1,10,8,true,57bb4e,2021-02-27T03:03:40.925Z
f084eb,5,36,8,true,57bb4e,2021-02-27T03:03:40.925Z
b9a74d,2,17,8,true,57bb4e,2021-02-27T03:03:40.925Z
2feb6b,3,29,8,true,57bb4e,2021-02-27T03:03:40.925Z
e31d39,3,10,14,true,dbd03a,2021-01-29T22:05:12.710Z
72f5d4,1,19,14,true,dbd03a,2021-01-29T22:05:12.710Z
b9a74d,4,17,14,true,dbd03a,2021-01-29T22:05:12.710Z
2feb6b,3,29,14,true,dbd03a,2021-01-29T22:05:12.710Z
e83aa3,5,32,12,false,b8bc84,2021-01-11T07:17:43.440Z
e31d39,3,10,12,false,b8bc84,2021-01-11T07:17:43.440Z
c8d436,2,10,12,false,b8bc84,2021-01-11T07:17:43.440Z
f084eb,2,36,12,false,b8bc84,2021-01-11T07:17:43.440Z
2feb6b,4,29,12,false,b8bc84,2021-01-11T07:17:43.440Z
e83aa3,5,32,7,true,6ec3d2,2021-03-02T18:59:17.606Z
e31d39,1,10,7,true,6ec3d2,2021-03-02T18:59:17.606Z
d5e9a6,3,23,7,true,6ec3d2,2021-03-02T18:59:17.606Z
72f5d4,1,19,7,true,6ec3d2,2021-03-02T18:59:17.606Z
9ec847,1,54,7,true,6ec3d2,2021-03-02T18:59:17.606Z
f084eb,1,36,7,true,6ec3d2,2021-03-02T18:59:17.606Z
b9a74d,3,17,7,true,6ec3d2,2021-03-02T18:59:17.606Z
e83aa3,5,32,22,true,f478d4,2021-03-02T12:27:59.357Z
d5e9a6,1,23,22,true,f478d4,2021-03-02T12:27:59.357Z
72f5d4,5,19,22,true,f478d4,2021-03-02T12:27:59.357Z
9ec847,5,54,22,true,f478d4,2021-03-02T12:27:59.357Z
2a2353,3,57,22,true,f478d4,2021-03-02T12:27:59.357Z
f084eb,2,36,22,true,f478d4,2021-03-02T12:27:59.357Z
2feb6b,5,29,22,true,f478d4,2021-03-02T12:27:59.357Z
c4a632,1,13,20,true,6d73fd,2021-03-14T18:30:18.461Z
5d267b,3,40,20,true,6d73fd,2021-03-14T18:30:18.461Z
c8d436,2,10,20,true,6d73fd,2021-03-14T18:30:18.461Z
f084eb,5,36,20,true,6d73fd,2021-03-14T18:30:18.461Z
b9a74d,3,17,20,true,6d73fd,2021-03-14T18:30:18.461Z
c4a632,2,13,24,true,06e072,2021-01-05T22:36:51.955Z
e83aa3,3,32,24,true,06e072,2021-01-05T22:36:51.955Z
e31d39,1,10,24,true,06e072,2021-01-05T22:36:51.955Z
72f5d4,4,19,24,true,06e072,2021-01-05T22:36:51.955Z
e83aa3,5,32,13,false,10c242,2021-01-02T09:45:13.910Z
72f5d4,2,19,13,false,10c242,2021-01-02T09:45:13.910Z
f084eb,5,36,13,false,10c242,2021-01-02T09:45:13.910Z
b9a74d,2,17,13,false,10c242,2021-01-02T09:45:13.910Z
9ec847,1,54,19,true,40021e,2021-01-22T11:34:17.069Z
c8d436,3,10,19,true,40021e,2021-01-22T11:34:17.069Z
2a2353,2,57,19,true,40021e,2021-01-22T11:34:17.069Z
f084eb,5,36,19,true,40021e,2021-01-22T11:34:17.069Z
c4a632,2,13,14,true,70a268,2021-02-21T03:47:52.800Z
c4a632,4,13,3,true,e2a11e,2021-02-25T06:24:24.307Z
e31d39,2,10,3,true,e2a11e,2021-02-25T06:24:24.307Z
d5e9a6,1,23,3,true,e2a11e,2021-02-25T06:24:24.307Z
5d267b,1,40,3,true,e2a11e,2021-02-25T06:24:24.307Z
2a2353,1,57,3,true,e2a11e,2021-02-25T06:24:24.307Z
f084eb,5,36,3,true,e2a11e,2021-02-25T06:24:24.307Z
2feb6b,3,29,3,true,e2a11e,2021-02-25T06:24:24.307Z
d5e9a6,3,23,6,false,d27342,2021-01-21T13:47:04.877Z
72f5d4,5,19,6,false,d27342,2021-01-21T13:47:04.877Z
9ec847,5,54,6,false,d27342,2021-01-21T13:47:04.877Z
5d267b,3,40,6,false,d27342,2021-01-21T13:47:04.877Z
f084eb,1,36,6,false,d27342,2021-01-21T13:47:04.877Z
b9a74d,5,17,6,false,d27342,2021-01-21T13:47:04.877Z
2feb6b,2,29,6,false,d27342,2021-01-21T13:47:04.877Z
c4a632,5,13,23,true,520ed0,2021-02-18T11:05:29.242Z
e83aa3,4,32,23,true,520ed0,2021-02-18T11:05:29.242Z
e31d39,4,10,23,true,520ed0,2021-02-18T11:05:29.242Z
d5e9a6,2,23,23,true,520ed0,2021-02-18T11:05:29.242Z
5d267b,1,40,23,true,520ed0,2021-02-18T11:05:29.242Z
2a2353,2,57,23,true,520ed0,2021-02-18T11:05:29.242Z
c4a632,2,13,2,true,c1ac07,2021-03-28T00:54:03.629Z
e83aa3,5,32,2,true,c1ac07,2021-03-28T00:54:03.629Z
d5e9a6,5,23,2,true,c1ac07,2021-03-28T00:54:03.629Z
5d267b,2,40,2,true,c1ac07,2021-03-28T00:54:03.629Z
f084eb,5,36,2,true,c1ac07,2021-03-28T00:54:03.629Z
2feb6b,4,29,2,true,c1ac07,2021-03-28T00:54:03.629Z
c4a632,4,13,13,true,306550,2021-01-04T04:15:06.365Z
d5e9a6,5,23,13,true,306550,2021-01-04T04:15:06.365Z
9ec847,4,54,13,true,306550,2021-01-04T04:15:06.365Z
2feb6b,4,29,13,true,306550,2021-01-04T04:15:06.365Z
e83aa3,1,32,10,false,165ab5,2021-03-19T12:02:26.189Z
d5e9a6,4,23,10,false,165ab5,2021-03-19T12:02:26.189Z
72f5d4,5,19,10,false,165ab5,2021-03-19T12:02:26.189Z
9ec847,2,54,10,false,165ab5,2021-03-19T12:02:26.189Z
2a2353,4,57,10,false,165ab5,2021-03-19T12:02:26.189Z
f084eb,3,36,10,false,165ab5,2021-03-19T12:02:26.189Z
b9a74d,1,17,10,false,165ab5,2021-03-19T12:02:26.189Z
c4a632,5,13,15,false,7b3099,2021-02-09T16:23:01.392Z
e83aa3,4,32,15,false,7b3099,2021-02-09T16:23:01.392Z
d5e9a6,1,23,15,false,7b3099,2021-02-09T16:23:01.392Z
2a2353,1,57,15,false,7b3099,2021-02-09T16:23:01.392Z
f084eb,1,36,15,false,7b3099,2021-02-09T16:23:01.392Z
e83aa3,1,32,3,false,e89ef6,2021-02-28T04:17:00.240Z
e31d39,3,10,3,false,e89ef6,2021-02-28T04:17:00.240Z
d5e9a6,1,23,3,false,e89ef6,2021-02-28T04:17:00.240Z
c8d436,5,10,3,false,e89ef6,2021-02-28T04:17:00.240Z
2a2353,3,57,3,false,e89ef6,2021-02-28T04:17:00.240Z
b9a74d,5,17,3,false,e89ef6,2021-02-28T04:17:00.240Z
5d267b,3,40,21,true,5cdda7,2021-01-26T02:45:58.896Z
2a2353,2,57,21,true,5cdda7,2021-01-26T02:45:58.896Z
b9a74d,3,17,21,true,5cdda7,2021-01-26T02:45:58.896Z
2feb6b,2,29,21,true,5cdda7,2021-01-26T02:45:58.896Z
c4a632,5,13,16,false,07245b,2021-01-23T21:07:57.878Z
e83aa3,5,32,16,false,07245b,2021-01-23T21:07:57.878Z
72f5d4,1,19,16,false,07245b,2021-01-23T21:07:57.878Z
5d267b,5,40,16,false,07245b,2021-01-23T21:07:57.878Z
c8d436,2,10,16,false,07245b,2021-01-23T21:07:57.878Z
f084eb,4,36,16,false,07245b,2021-01-23T21:07:57.878Z
2feb6b,4,29,16,false,07245b,2021-01-23T21:07:57.878Z
e31d39,5,10,4,true,1f4e16,2021-03-15T16:15:16.906Z
d5e9a6,1,23,4,true,1f4e16,2021-03-15T16:15:16.906Z
72f5d4,3,19,4,true,1f4e16,2021-03-15T16:15:16.906Z
9ec847,5,54,4,true,1f4e16,2021-03-15T16:15:16.906Z
5d267b,2,40,4,true,1f4e16,2021-03-15T16:15:16.906Z
c8d436,4,10,4,true,1f4e16,2021-03-15T16:15:16.906Z
2a2353,4,57,4,true,1f4e16,2021-03-15T16:15:16.906Z
c4a632,3,13,16,false,aba914,2021-01-10T08:04:09.754Z
e83aa3,1,32,16,false,aba914,2021-01-10T08:04:09.754Z
d5e9a6,4,23,16,false,aba914,2021-01-10T08:04:09.754Z
2feb6b,5,29,16,false,aba914,2021-01-10T08:04:09.754Z
c4a632,5,13,12,true,26b50e,2021-03-04T08:07:07.565Z
e83aa3,2,32,12,true,26b50e,2021-03-04T08:07:07.565Z
d5e9a6,3,23,12,true,26b50e,2021-03-04T08:07:07.565Z
9ec847,5,54,12,true,26b50e,2021-03-04T08:07:07.565Z
c8d436,5,10,12,true,26b50e,2021-03-04T08:07:07.565Z
5d267b,1,40,18,true,151385,2021-02-10T13:33:53.021Z
c4a632,3,13,7,false,3723a3,2021-01-05T10:06:14.486Z
e83aa3,4,32,7,false,3723a3,2021-01-05T10:06:14.486Z
e31d39,2,10,7,false,3723a3,2021-01-05T10:06:14.486Z
d5e9a6,3,23,7,false,3723a3,2021-01-05T10:06:14.486Z
72f5d4,2,19,7,false,3723a3,2021-01-05T10:06:14.486Z
9ec847,2,54,7,false,3723a3,2021-01-05T10:06:14.486Z
b9a74d,1,17,7,false,3723a3,2021-01-05T10:06:14.486Z
2feb6b,2,29,7,false,3723a3,2021-01-05T10:06:14.486Z
c4a632,2,13,5,false,96d634,2021-03-17T04:52:58.166Z
72f5d4,4,19,5,false,96d634,2021-03-17T04:52:58.166Z
5d267b,3,40,5,false,96d634,2021-03-17T04:52:58.166Z
c8d436,1,10,5,false,96d634,2021-03-17T04:52:58.166Z
2a2353,3,57,5,false,96d634,2021-03-17T04:52:58.166Z
f084eb,5,36,5,false,96d634,2021-03-17T04:52:58.166Z
2feb6b,5,29,5,false,96d634,2021-03-17T04:52:58.166Z
c4a632,3,13,6,true,49d7c0,2021-01-30T08:30:14.630Z
e83aa3,5,32,6,true,49d7c0,2021-01-30T08:30:14.630Z
e31d39,2,10,6,true,49d7c0,2021-01-30T08:30:14.630Z
d5e9a6,4,23,6,true,49d7c0,2021-01-30T08:30:14.630Z
72f5d4,1,19,6,true,49d7c0,2021-01-30T08:30:14.630Z
9ec847,3,54,6,true,49d7c0,2021-01-30T08:30:14.630Z
c8d436,5,10,6,true,49d7c0,2021-01-30T08:30:14.630Z
b9a74d,2,17,6,true,49d7c0,2021-01-30T08:30:14.630Z
2feb6b,3,29,6,true,49d7c0,2021-01-30T08:30:14.630Z
e31d39,4,10,13,false,131093,2021-02-21T22:40:39.533Z
d5e9a6,3,23,13,false,131093,2021-02-21T22:40:39.533Z
72f5d4,1,19,13,false,131093,2021-02-21T22:40:39.533Z
2a2353,1,57,13,false,131093,2021-02-21T22:40:39.533Z
b9a74d,1,17,13,false,131093,2021-02-21T22:40:39.533Z
c4a632,5,13,5,false,42d396,2021-03-13T13:00:33.379Z
e31d39,1,10,5,false,42d396,2021-03-13T13:00:33.379Z
9ec847,5,54,5,false,42d396,2021-03-13T13:00:33.379Z
b9a74d,3,17,5,false,42d396,2021-03-13T13:00:33.379Z
e31d39,1,10,24,true,a6f7cf,2021-02-22T05:58:50.448Z
2feb6b,2,29,24,true,a6f7cf,2021-02-22T05:58:50.448Z
e31d39,3,10,5,true,d4abdc,2021-03-02T19:10:35.501Z
d5e9a6,4,23,5,true,d4abdc,2021-03-02T19:10:35.501Z
72f5d4,5,19,5,true,d4abdc,2021-03-02T19:10:35.501Z
5d267b,2,40,5,true,d4abdc,2021-03-02T19:10:35.501Z
c8d436,1,10,5,true,d4abdc,2021-03-02T19:10:35.501Z
f084eb,5,36,5,true,d4abdc,2021-03-02T19:10:35.501Z
2feb6b,4,29,5,true,d4abdc,2021-03-02T19:10:35.501Z
c4a632,5,13,2,false,baef28,2021-02-02T05:05:44.880Z
e31d39,2,10,2,false,baef28,2021-02-02T05:05:44.880Z
d5e9a6,2,23,2,false,baef28,2021-02-02T05:05:44.880Z
5d267b,2,40,2,false,baef28,2021-02-02T05:05:44.880Z
c8d436,3,10,2,false,baef28,2021-02-02T05:05:44.880Z
c4a632,3,13,11,false,a289dd,2021-03-18T22:05:43.469Z
e83aa3,2,32,11,false,a289dd,2021-03-18T22:05:43.469Z
9ec847,5,54,11,false,a289dd,2021-03-18T22:05:43.469Z
c8d436,1,10,11,false,a289dd,2021-03-18T22:05:43.469Z
2feb6b,1,29,11,false,a289dd,2021-03-18T22:05:43.469Z
e83aa3,4,32,7,true,3b20f4,2021-03-01T19:38:11.357Z
d5e9a6,5,23,7,true,3b20f4,2021-03-01T19:38:11.357Z
9ec847,2,54,7,true,3b20f4,2021-03-01T19:38:11.357Z
5d267b,4,40,7,true,3b20f4,2021-03-01T19:38:11.357Z
2a2353,5,57,7,true,3b20f4,2021-03-01T19:38:11.357Z
f084eb,3,36,7,true,3b20f4,2021-03-01T19:38:11.357Z
c4a632,3,13,9,true,61a17a,2021-01-11T18:45:59.962Z
e31d39,4,10,9,true,61a17a,2021-01-11T18:45:59.962Z
72f5d4,2,19,9,true,61a17a,2021-01-11T18:45:59.962Z
9ec847,2,54,9,true,61a17a,2021-01-11T18:45:59.962Z
5d267b,5,40,9,true,61a17a,2021-01-11T18:45:59.962Z
2a2353,2,57,9,true,61a17a,2021-01-11T18:45:59.962Z
c4a632,5,13,21,true,27f0f7,2021-03-05T03:57:19.066Z
d5e9a6,5,23,21,true,27f0f7,2021-03-05T03:57:19.066Z
9ec847,2,54,21,true,27f0f7,2021-03-05T03:57:19.066Z
5d267b,4,40,21,true,27f0f7,2021-03-05T03:57:19.066Z
2feb6b,3,29,21,true,27f0f7,2021-03-05T03:57:19.066Z
c4a632,4,13,4,true,ba53f9,2021-02-08T19:52:50.477Z
c8d436,4,10,4,true,ba53f9,2021-02-08T19:52:50.477Z
f084eb,5,36,4,true,ba53f9,2021-02-08T19:52:50.477Z
b9a74d,5,17,4,true,ba53f9,2021-02-08T19:52:50.477Z
2feb6b,4,29,4,true,ba53f9,2021-02-08T19:52:50.477Z
c4a632,4,13,2,true,fbe10e,2021-03-01T22:00:12.298Z
5d267b,5,40,2,true,fbe10e,2021-03-01T22:00:12.298Z
c8d436,4,10,2,true,fbe10e,2021-03-01T22:00:12.298Z
f084eb,4,36,2,true,fbe10e,2021-03-01T22:00:12.298Z
b9a74d,3,17,2,true,fbe10e,2021-03-01T22:00:12.298Z
2feb6b,4,29,2,true,fbe10e,2021-03-01T22:00:12.298Z
e31d39,5,10,8,true,8cdab4,2021-01-23T01:48:20.477Z
72f5d4,5,19,8,true,8cdab4,2021-01-23T01:48:20.477Z
5d267b,1,40,8,true,8cdab4,2021-01-23T01:48:20.477Z
f084eb,5,36,8,true,8cdab4,2021-01-23T01:48:20.477Z
b9a74d,4,17,8,true,8cdab4,2021-01-23T01:48:20.477Z
c4a632,5,13,16,true,ad5b19,2021-03-02T12:11:02.774Z
e83aa3,1,32,16,true,ad5b19,2021-03-02T12:11:02.774Z
e31d39,1,10,16,true,ad5b19,2021-03-02T12:11:02.774Z
d5e9a6,2,23,16,true,ad5b19,2021-03-02T12:11:02.774Z
72f5d4,2,19,16,true,ad5b19,2021-03-02T12:11:02.774Z
c8d436,3,10,16,true,ad5b19,2021-03-02T12:11:02.774Z
2a2353,4,57,16,true,ad5b19,2021-03-02T12:11:02.774Z
b9a74d,5,17,16,true,ad5b19,2021-03-02T12:11:02.774Z
2feb6b,1,29,16,true,ad5b19,2021-03-02T12:11:02.774Z
e83aa3,2,32,10,true,ed8e3c,2021-03-24T05:55:47.107Z
72f5d4,3,19,10,true,ed8e3c,2021-03-24T05:55:47.107Z
5d267b,1,40,10,true,ed8e3c,2021-03-24T05:55:47.107Z
2a2353,1,57,10,true,ed8e3c,2021-03-24T05:55:47.107Z
f084eb,4,36,10,true,ed8e3c,2021-03-24T05:55:47.107Z
2feb6b,3,29,10,true,ed8e3c,2021-03-24T05:55:47.107Z
c4a632,5,13,5,true,d10290,2021-02-03T20:48:40.291Z
e31d39,1,10,5,true,d10290,2021-02-03T20:48:40.291Z
d5e9a6,1,23,5,true,d10290,2021-02-03T20:48:40.291Z
9ec847,5,54,5,true,d10290,2021-02-03T20:48:40.291Z
c8d436,5,10,5,true,d10290,2021-02-03T20:48:40.291Z
c4a632,1,13,19,true,8446a9,2021-01-19T02:17:45.110Z
e83aa3,2,32,19,true,8446a9,2021-01-19T02:17:45.110Z
d5e9a6,4,23,19,true,8446a9,2021-01-19T02:17:45.110Z
9ec847,4,54,19,true,8446a9,2021-01-19T02:17:45.110Z
2a2353,2,57,19,true,8446a9,2021-01-19T02:17:45.110Z
b9a74d,5,17,19,true,8446a9,2021-01-19T02:17:45.110Z
e83aa3,4,32,23,false,d749c2,2021-03-19T18:58:19.373Z
5d267b,3,40,23,false,d749c2,2021-03-19T18:58:19.373Z
c8d436,5,10,23,false,d749c2,2021-03-19T18:58:19.373Z
2a2353,3,57,23,false,d749c2,2021-03-19T18:58:19.373Z
f084eb,4,36,23,false,d749c2,2021-03-19T18:58:19.373Z
2feb6b,4,29,23,false,d749c2,2021-03-19T18:58:19.373Z
c4a632,5,13,22,true,fb5ce8,2021-01-21T15:31:04.685Z
e83aa3,2,32,22,true,fb5ce8,2021-01-21T15:31:04.685Z
d5e9a6,4,23,22,true,fb5ce8,2021-01-21T15:31:04.685Z
72f5d4,4,19,22,true,fb5ce8,2021-01-21T15:31:04.685Z
9ec847,5,54,22,true,fb5ce8,2021-01-21T15:31:04.685Z
2a2353,3,57,22,true,fb5ce8,2021-01-21T15:31:04.685Z
f084eb,1,36,22,true,fb5ce8,2021-01-21T15:31:04.685Z
2feb6b,5,29,22,true,fb5ce8,2021-01-21T15:31:04.685Z
72f5d4,5,19,6,true,5c4d91,2021-03-03T08:48:44.525Z
9ec847,1,54,6,true,5c4d91,2021-03-03T08:48:44.525Z
c8d436,2,10,6,true,5c4d91,2021-03-03T08:48:44.525Z
f084eb,2,36,6,true,5c4d91,2021-03-03T08:48:44.525Z
e83aa3,4,32,15,true,3ab983,2021-02-19T20:24:54.086Z
e31d39,3,10,15,true,3ab983,2021-02-19T20:24:54.086Z
d5e9a6,2,23,15,true,3ab983,2021-02-19T20:24:54.086Z
9ec847,4,54,15,true,3ab983,2021-02-19T20:24:54.086Z
c8d436,3,10,15,true,3ab983,2021-02-19T20:24:54.086Z
b9a74d,2,17,15,true,3ab983,2021-02-19T20:24:54.086Z
e83aa3,4,32,20,false,0053d3,2021-01-03T18:56:05.194Z
5d267b,2,40,20,false,0053d3,2021-01-03T18:56:05.194Z
c8d436,4,10,20,false,0053d3,2021-01-03T18:56:05.194Z
2a2353,3,57,20,false,0053d3,2021-01-03T18:56:05.194Z
b9a74d,4,17,20,false,0053d3,2021-01-03T18:56:05.194Z
e31d39,3,10,16,false,20a0fb,2021-02-08T20:52:30.547Z
72f5d4,2,19,16,false,20a0fb,2021-02-08T20:52:30.547Z
2a2353,1,57,16,false,20a0fb,2021-02-08T20:52:30.547Z
f084eb,1,36,16,false,20a0fb,2021-02-08T20:52:30.547Z
b9a74d,5,17,16,false,20a0fb,2021-02-08T20:52:30.547Z
2feb6b,5,29,16,false,20a0fb,2021-02-08T20:52:30.547Z
e83aa3,3,32,8,true,68dffd,2021-01-29T17:05:42.806Z
e31d39,4,10,8,true,68dffd,2021-01-29T17:05:42.806Z
b9a74d,4,17,8,true,68dffd,2021-01-29T17:05:42.806Z
e31d39,5,10,1,false,fe0f56,2021-01-21T02:17:34.829Z
9ec847,3,54,1,false,fe0f56,2021-01-21T02:17:34.829Z
5d267b,2,40,1,false,fe0f56,2021-01-21T02:17:34.829Z
c8d436,1,10,1,false,fe0f56,2021-01-21T02:17:34.829Z
2a2353,3,57,1,false,fe0f56,2021-01-21T02:17:34.829Z
b9a74d,3,17,1,false,fe0f56,2021-01-21T02:17:34.829Z
c4a632,3,13,0,true,6579fb,2021-02-24T11:38:01.622Z
e31d39,4,10,9,true,56f0c9,2021-03-07T19:06:20.621Z
9ec847,2,54,9,true,56f0c9,2021-03-07T19:06:20.621Z
2a2353,4,57,9,true,56f0c9,2021-03-07T19:06:20.621Z
f084eb,1,36,9,true,56f0c9,2021-03-07T19:06:20.621Z
2feb6b,4,29,9,true,56f0c9,2021-03-07T19:06:20.621Z
c4a632,1,13,4,true,4f5303,2021-03-04T03:16:48.115Z
d5e9a6,3,23,4,true,4f5303,2021-03-04T03:16:48.115Z
5d267b,4,40,4,true,4f5303,2021-03-04T03:16:48.115Z
f084eb,5,36,4,true,4f5303,2021-03-04T03:16:48.115Z
c4a632,1,13,23,true,bf755f,2021-02-02T17:44:27.744Z
d5e9a6,5,23,23,true,bf755f,2021-02-02T17:44:27.744Z
9ec847,5,54,23,true,bf755f,2021-02-02T17:44:27.744Z
f084eb,1,36,23,true,bf755f,2021-02-02T17:44:27.744Z
b9a74d,1,17,23,true,bf755f,2021-02-02T17:44:27.744Z
e31d39,4,10,17,true,4755cb,2021-01-18T15:30:13.104Z
d5e9a6,3,23,17,true,4755cb,2021-01-18T15:30:13.104Z
72f5d4,2,19,17,true,4755cb,2021-01-18T15:30:13.104Z
5d267b,3,40,17,true,4755cb,2021-01-18T15:30:13.104Z
c8d436,2,10,17,true,4755cb,2021-01-18T15:30:13.104Z
f084eb,2,36,17,true,4755cb,2021-01-18T15:30:13.104Z
b9a74d,3,17,17,true,4755cb,2021-01-18T15:30:13.104Z
2feb6b,4,29,17,true,4755cb,2021-01-18T15:30:13.104Z
e83aa3,3,32,6,false,ddd4f7,2021-02-06T16:45:31.219Z
c8d436,2,10,6,false,ddd4f7,2021-02-06T16:45:31.219Z
f084eb,5,36,6,false,ddd4f7,2021-02-06T16:45:31.219Z
b9a74d,1,17,6,false,ddd4f7,2021-02-06T16:45:31.219Z
c4a632,5,13,13,true,80be37,2021-03-21T17:06:35.338Z
d5e9a6,1,23,13,true,80be37,2021-03-21T17:06:35.338Z
72f5d4,1,19,13,true,80be37,2021-03-21T17:06:35.338Z
9ec847,2,54,13,true,80be37,2021-03-21T17:06:35.338Z
5d267b,3,40,13,true,80be37,2021-03-21T17:06:35.338Z
c8d436,3,10,13,true,80be37,2021-03-21T17:06:35.338Z
2a2353,4,57,13,true,80be37,2021-03-21T17:06:35.338Z
f084eb,4,36,13,true,80be37,2021-03-21T17:06:35.338Z
b9a74d,5,17,13,true,80be37,2021-03-21T17:06:35.338Z
2feb6b,2,29,13,true,80be37,2021-03-21T17:06:35.338Z
e83aa3,2,32,19,true,b2527c,2021-02-10T18:09:19.872Z
e31d39,4,10,19,true,b2527c,2021-02-10T18:09:19.872Z
d5e9a6,4,23,19,true,b2527c,2021-02-10T18:09:19.872Z
72f5d4,3,19,19,true,b2527c,2021-02-10T18:09:19.872Z
9ec847,2,54,19,true,b2527c,2021-02-10T18:09:19.872Z
c8d436,3,10,19,true,b2527c,2021-02-10T18:09:19.872Z
2a2353,5,57,19,true,b2527c,2021-02-10T18:09:19.872Z
2feb6b,5,29,19,true,b2527c,2021-02-10T18:09:19.872Z
e31d39,4,10,7,false,75b344,2021-01-26T04:10:29.885Z
72f5d4,5,19,7,false,75b344,2021-01-26T04:10:29.885Z
2feb6b,4,29,7,false,75b344,2021-01-26T04:10:29.885Z
d5e9a6,4,23,18,true,c9fd33,2021-02-06T23:55:47.626Z
b9a74d,5,17,18,true,c9fd33,2021-02-06T23:55:47.626Z
c4a632,3,13,22,false,9f668e,2021-03-30T17:34:09.725Z
d5e9a6,5,23,22,false,9f668e,2021-03-30T17:34:09.725Z
5d267b,1,40,22,false,9f668e,2021-03-30T17:34:09.725Z
c8d436,5,10,22,false,9f668e,2021-03-30T17:34:09.725Z
f084eb,2,36,22,false,9f668e,2021-03-30T17:34:09.725Z
b9a74d,3,17,22,false,9f668e,2021-03-30T17:34:09.725Z
d5e9a6,4,23,9,true,7917c8,2021-01-18T19:22:52.838Z
9ec847,5,54,9,true,7917c8,2021-01-18T19:22:52.838Z
5d267b,3,40,9,true,7917c8,2021-01-18T19:22:52.838Z
2a2353,4,57,9,true,7917c8,2021-01-18T19:22:52.838Z
b9a74d,4,17,9,true,7917c8,2021-01-18T19:22:52.838Z
2feb6b,1,29,9,true,7917c8,2021-01-18T19:22:52.838Z
c4a632,2,13,7,true,c01aa7,2021-01-05T05:22:12.605Z
e83aa3,3,32,7,true,c01aa7,2021-01-05T05:22:12.605Z
e31d39,2,10,7,true,c01aa7,2021-01-05T05:22:12.605Z
9ec847,5,54,7,true,c01aa7,2021-01-05T05:22:12.605Z
5d267b,4,40,7,true,c01aa7,2021-01-05T05:22:12.605Z
c8d436,5,10,7,true,c01aa7,2021-01-05T05:22:12.605Z
f084eb,3,36,7,true,c01aa7,2021-01-05T05:22:12.605Z
b9a74d,5,17,7,true,c01aa7,2021-01-05T05:22:12.605Z
2feb6b,3,29,7,true,c01aa7,2021-01-05T05:22:12.605Z
c4a632,1,13,10,true,5e4644,2021-01-19T20:56:28.493Z
e31d39,1,10,10,true,5e4644,2021-01-19T20:56:28.493Z
d5e9a6,3,23,10,true,5e4644,2021-01-19T20:56:28.493Z
72f5d4,4,19,10,true,5e4644,2021-01-19T20:56:28.493Z
9ec847,2,54,10,true,5e4644,2021-01-19T20:56:28.493Z
e83aa3,4,32,18,false,80e9aa,2021-01-26T00:19:22.944Z
c8d436,5,10,18,false,80e9aa,2021-01-26T00:19:22.944Z
2a2353,2,57,18,false,80e9aa,2021-01-26T00:19:22.944Z
f084eb,1,36,18,false,80e9aa,2021-01-26T00:19:22.944Z
e31d39,1,10,1,false,46a27f,2021-02-23T01:03:25.920Z
72f5d4,5,19,1,false,46a27f,2021-02-23T01:03:25.920Z
b9a74d,5,17,1,false,46a27f,2021-02-23T01:03:25.920Z
2feb6b,1,29,1,false,46a27f,2021-02-23T01:03:25.920Z
e83aa3,4,32,14,true,dc83f1,2021-03-16T11:39:50.314Z
d5e9a6,2,23,14,true,dc83f1,2021-03-16T11:39:50.314Z
72f5d4,2,19,14,true,dc83f1,2021-03-16T11:39:50.314Z
9ec847,3,54,14,true,dc83f1,2021-03-16T11:39:50.314Z
